id,name,playingStyleDesc,score
1,Caz Frediani,Bowler,25.76
2,Lazar Peppett,All Rounder,32.18
3,Tessi Dearsley,WicketKeeper,2.39
4,Maddy Rissen,Batsman,49.99
5,Lesli MacGahey,Bowler,11.69
6,Xymenes Tarbin,Bowler,12.57
7,Bay Trippett,Bowler,99.61
8,Natasha Arboin,Bowler,15.02
9,Gage Posten,Batsman,43.32
10,Traci Beeston,All Rounder,88.69
11,Charlotta Weekes,All Rounder,47.23
12,Nev Stoite,Bowler,19.0
13,Ali Rattry,Batsman,91.62
14,Adelaide Bernaert,Batsman,32.42
15,Devonna Conduit,Batsman,4.53
16,Stephine Piggens,Batsman,9.42
17,Gayelord de Quincey,Batsman,48.68
18,Jackie Ambroise,Bowler,74.24
19,Deane French,Batsman,76.43
20,Addi Renouf,WicketKeeper,46.42
21,Denys Alleburton,WicketKeeper,39.17
22,Reena Mossom,Bowler,80.5
23,Ephrayim Petracchi,All Rounder,34.97
24,Marieann Pawel,Bowler,57.02
25,Lucilia Rickell,Batsman,43.29
26,Kenn Luard,Batsman,67.48
27,Westbrook Moules,Batsman,31.94
28,Jobi De Blase,All Rounder,51.97
29,Danni Bartolijn,Bowler,90.87
30,Winn Johncey,Bowler,99.5
31,Chan Piche,Batsman,84.62
32,Fabe Haeslier,All Rounder,18.72
33,Brenna Gooderridge,Bowler,36.14
34,Elayne Samwayes,Batsman,52.54
35,Christyna Shurlock,Batsman,20.2
36,Christin Coldridge,Bowler,61.42
37,Cristina Offa,WicketKeeper,97.48
38,Amalee Le Marquis,Batsman,62.66
39,Ginni Yorston,Bowler,34.21
40,Dmitri Bourthoumieux,All Rounder,34.59
41,Alleyn Aspall,Bowler,32.7
42,Logan Dutnall,Bowler,21.13
43,Maribelle Shalliker,Bowler,48.58
44,Meghan Clabburn,Bowler,33.86
45,Dana Dumbelton,Batsman,83.29
46,Blythe Muncaster,Bowler,15.62
47,Windham Cocke,All Rounder,16.16
48,Sella Tuckwell,Bowler,15.64
49,Oneida Beardsdale,Batsman,21.7
50,Ephrem Rableau,All Rounder,11.04
51,Malynda Sneesby,All Rounder,54.98
52,Gae Musprat,All Rounder,63.36
53,Kittie Ghelerdini,Bowler,1.67
54,Joline Sans,Batsman,3.96
55,Rhodie Heindrich,Bowler,74.84
56,Rob MacWhirter,WicketKeeper,99.53
57,Allix Harry,All Rounder,9.86
58,Mikel Isles,Batsman,30.83
59,Candide Branchet,Bowler,26.71
60,Griffie Decreuze,All Rounder,99.38
61,Nestor Beardon,All Rounder,24.83
62,Victoria Kopelman,Bowler,59.21
63,Nickie Jacobovitz,Bowler,43.15
64,Filmore Longstaff,Bowler,22.71
65,Martie Milkin,Batsman,21.44
66,Elfreda Willwood,All Rounder,59.09
67,Margeaux England,Batsman,64.51
68,Mariam Cridlin,Batsman,48.58
69,Tracy Spier,Bowler,74.27
70,Shannen Cornelius,Bowler,21.3
71,Abby Zemler,Bowler,30.65
72,Petey Salsbury,Bowler,69.4
73,Salaidh McMorran,Batsman,7.97
74,Dore Rogger,Batsman,33.62
75,Deonne Macartney,Bowler,87.01
76,Nelia Cottell,All Rounder,21.12
77,Jan Karoly,Bowler,79.41
78,Wadsworth Cain,Bowler,31.97
79,Damien Antoinet,Bowler,25.73
80,Nickolai Bein,Bowler,50.98
81,Lorie Cornford,Bowler,40.0
82,Rosamund Verney,Batsman,61.88
83,Hildegarde Selby,Bowler,28.85
84,Niccolo Swindlehurst,Bowler,45.53
85,Frants Tersay,Batsman,28.25
86,Ricki Rodgier,Batsman,72.91
87,Janaye Lopez,Bowler,11.72
88,Baxy Tondeur,Batsman,97.6
89,Stephannie Piggens,Bowler,43.92
90,Naomi Castille,Batsman,86.95
91,Roda Baglan,Batsman,94.92
92,Brittan Duffrie,Bowler,1.32
93,Minor Borsnall,Batsman,76.14
94,Kevan Pammenter,Batsman,46.28
95,Valentia Gilfether,Batsman,43.31
96,Tarra Lapworth,Batsman,82.38
97,Fayth Fretter,Bowler,71.98
98,Krystalle Finey,Batsman,65.01
99,Kiley Sillito,Batsman,78.88
100,Willis Dory,All Rounder,13.58
101,Martie McClosh,All Rounder,76.07
102,Anthia Riddett,Batsman,88.5
103,Carita Dumbar,Batsman,58.9
104,Allianora Verne,Batsman,21.26
105,Rochester Della,All Rounder,54.02
106,Eric Janicek,WicketKeeper,57.98
107,Eadmund Shackleton,Bowler,33.48
108,Dori Fipp,Batsman,98.81
109,William Coggins,Bowler,42.72
110,Ula Pantry,Batsman,87.82
111,Robb Dreher,Bowler,2.23
112,Iris Lornsen,Batsman,54.8
113,Camile Sloss,Batsman,98.43
114,Ashbey Paulig,All Rounder,32.13
115,Kevin Dowda,Bowler,40.19
116,Haily Clemenza,Batsman,48.15
117,Vincenz Fenck,Batsman,28.74
118,Loree Elnough,Bowler,45.15
119,Spense McKenney,All Rounder,39.69
120,Hilda Mort,Bowler,22.34
121,Merrilee Sidnall,All Rounder,50.89
122,Anissa Gelardi,Batsman,83.69
123,Carole Vigne,All Rounder,44.93
124,Noach Jelks,Bowler,27.73
125,Daron Hartness,Bowler,96.35
126,Saidee Benkhe,All Rounder,42.31
127,Avrom Placstone,All Rounder,94.1
128,Lyndy Voden,WicketKeeper,93.84
129,Felike Lamb-shine,Batsman,33.98
130,Broddie Philpot,All Rounder,83.69
131,Chelsie Busch,Batsman,26.22
132,Ossie Chaloner,Bowler,8.9
133,Chen Buckoke,Batsman,83.05
134,Aurelie Towe,Bowler,20.55
135,Theresa Murrhaupt,Batsman,41.79
136,Katrina Crann,All Rounder,30.04
137,Corrinne Whall,Bowler,1.26
138,Maureene Andrichuk,Bowler,40.37
139,Henrieta Haselhurst,Bowler,16.52
140,Tamarah Daveran,Batsman,8.48
141,Felicle Gherardelli,Batsman,17.62
142,Oriana Trundell,Bowler,7.8
143,Miguelita Benettelli,Batsman,81.37
144,Sisely McFayden,All Rounder,17.92
145,Etienne Le Noury,All Rounder,9.94
146,Garreth Meert,Bowler,3.81
147,Buddie Perren,Bowler,16.24
148,Rozelle Jardine,Batsman,52.36
149,Tyrone Gilhoolie,Bowler,36.49
150,Lida Tynnan,Bowler,71.48
151,Trixie Trebilcock,All Rounder,66.91
152,Boot Pennazzi,Bowler,17.61
153,Querida Edmonstone,Bowler,43.71
154,Hamilton Kippen,Bowler,49.37
155,Gustavus Wynter,Batsman,57.11
156,Ambrosio Mityushin,All Rounder,35.28
157,Piggy Sambeck,Batsman,25.65
158,Arabel MacAnellye,Batsman,94.3
159,Traci Enoksson,All Rounder,6.11
160,Aurea Simeone,Batsman,84.32
161,Kimberley Clemmitt,Bowler,10.28
162,Hebert Eckley,Batsman,32.63
163,Micheline Haythorn,Batsman,44.49
164,Gwendolyn Klulisek,Batsman,11.98
165,Farra Geary,Batsman,51.37
166,Juliette Kerwick,Batsman,4.97
167,Breena Tottie,WicketKeeper,12.09
168,Arv Jaram,Batsman,45.49
169,Griffie Choffin,All Rounder,26.78
170,Maury McKennan,All Rounder,93.48
171,Benny Boon,All Rounder,96.69
172,Silvain Pipping,Batsman,10.32
173,Gustie Christou,Bowler,78.12
174,Sophi Gayforth,Batsman,60.91
175,Giavani Falconbridge,All Rounder,19.69
176,Berny Fulbrook,All Rounder,74.32
177,Kenna Pally,All Rounder,9.65
178,Evelyn Meconi,Bowler,16.9
179,Betti Wankel,Batsman,87.1
180,Astra Clare,All Rounder,17.64
181,Nye Jiggen,Bowler,43.28
182,Ive Jocelyn,Bowler,48.96
183,Helaina Fitzhenry,Batsman,70.99
184,Jesselyn Talks,Batsman,80.51
185,Martica Balmadier,Bowler,99.89
186,Caressa Gilston,Batsman,5.92
187,Albina Bradley,Batsman,11.6
188,Gratia Scaice,Batsman,91.24
189,Lusa Spottiswoode,Bowler,80.09
190,Neille Blunderfield,Batsman,28.67
191,Cris Laxon,Batsman,90.32
192,Edsel Sore,WicketKeeper,39.1
193,Thorin Luck,Batsman,76.48
194,Eddie Baildon,Batsman,10.67
195,Esta Cordobes,Bowler,50.82
196,Karel Ratazzi,Batsman,97.62
197,Blancha Spinke,Batsman,9.23
198,Adrian de Pinna,Bowler,53.46
199,Maible Lake,Batsman,93.64
200,Erhart Drinkhall,Bowler,93.12
201,Kristoforo Tremonte,All Rounder,92.05
202,Madel Detoc,Bowler,18.33
203,Lana Haggith,Batsman,27.7
204,Fayth Durham,Bowler,52.49
205,Sonnie Lodford,Batsman,52.72
206,Rockwell Rummings,WicketKeeper,47.59
207,Melissa Elsie,Bowler,80.71
208,Tait Yakunchikov,Batsman,82.22
209,Dore Goodyer,Bowler,28.89
210,Darda Snoday,Bowler,14.99
211,Jamal Deverall,Bowler,73.28
212,Lenee Broadwell,Batsman,58.72
213,Cookie Martensen,Bowler,96.58
214,Goldina Melross,Batsman,85.83
215,Eduardo Skeech,All Rounder,58.61
216,Janaye Hadden,Batsman,18.66
217,Carmel Staneland,All Rounder,90.03
218,Katerine Alldis,Bowler,88.51
219,Linn Fontenot,WicketKeeper,68.56
220,Juanita Poston,All Rounder,44.44
221,Dedie Grose,Bowler,98.72
222,Rodrigo Flaws,Batsman,39.43
223,Guy Wiburn,Batsman,99.17
224,Garald Dukelow,Bowler,98.31
225,Sharia Papen,Batsman,30.16
226,Shoshanna Merrydew,Bowler,23.69
227,Louisa Farriar,Bowler,63.38
228,Brandais Pendleberry,Batsman,25.52
229,Thor Dobell,All Rounder,98.68
230,Egor Rigden,Bowler,16.7
231,Mimi Bollom,All Rounder,9.35
232,Jaime Innes,Batsman,83.78
233,Starlin Braxton,All Rounder,38.58
234,Shurlocke Pimlett,All Rounder,53.52
235,Norean Ruffy,Batsman,63.1
236,Howard Hryniewicki,All Rounder,39.47
237,Becki Goodings,Batsman,80.2
238,Tull Blemings,Bowler,19.57
239,Ruperto Formilli,Bowler,87.16
240,Danya Robjohns,WicketKeeper,12.59
241,Nobe Cannon,All Rounder,3.83
242,Eleanore Learmouth,Batsman,19.31
243,Clevie Ondrak,Bowler,25.42
244,Colman Margram,Batsman,3.68
245,Dannye Stait,All Rounder,50.43
246,Bree Brunner,Bowler,66.94
247,Yvonne Damiral,Bowler,86.61
248,Oran Mioni,All Rounder,69.81
249,Hetty Culbard,Batsman,27.96
250,Willi Izhakov,Bowler,37.55
251,Tod Aspinell,WicketKeeper,34.64
252,Hadlee Stirley,Bowler,7.61
253,Giovanna Streetfield,All Rounder,83.55
254,Maire Enticott,Batsman,39.53
255,Carry Dorot,Batsman,12.01
256,Warren Lawlance,All Rounder,14.49
257,Alphard Gyles,Bowler,79.29
258,Marcelo Antrobus,Batsman,61.9
259,Trudey Tilston,Batsman,87.1
260,Freddy Lots,Batsman,73.06
261,Alysia Rao,Batsman,37.04
262,Clayton Gritsunov,Bowler,77.78
263,Neilla Dudderidge,Bowler,25.58
264,Sheelah Mixer,Bowler,43.15
265,Brianna Hyne,WicketKeeper,54.13
266,Patsy McVanamy,Batsman,22.68
267,Mychal Forbes,All Rounder,97.79
268,Tess Kalderon,Bowler,81.68
269,Toiboid Ravens,Bowler,17.83
270,August Schubuser,Batsman,80.48
271,Julius Giacobillo,Bowler,1.65
272,Benoite Hurrell,All Rounder,87.37
273,Moore Eirwin,Batsman,24.59
274,Lou Napton,Batsman,12.62
275,Lexi Meijer,All Rounder,22.1
276,Ignacio Willman,Bowler,85.83
277,Quintin Trask,Bowler,68.18
278,Meryl Urpeth,All Rounder,17.74
279,Everett Bentham,WicketKeeper,93.14
280,Dulcia Luckin,All Rounder,70.22
281,Julissa Plaister,WicketKeeper,50.13
282,Orland Thackeray,Batsman,91.19
283,Case Woltering,Batsman,80.86
284,Dora Allmark,All Rounder,14.85
285,Jaye Guynemer,Bowler,40.06
286,Annalee Reily,WicketKeeper,71.52
287,Joyce Ferries,WicketKeeper,26.2
288,Dani Janning,Bowler,6.03
289,Clemmie Pennick,All Rounder,70.19
290,Cindi Bravery,Batsman,81.79
291,Viola Dmisek,Batsman,77.68
292,Merola Laffranconi,Bowler,37.46
293,Fiona Arnfield,WicketKeeper,2.42
294,Monah Giannassi,Batsman,91.51
295,Trueman Alan,WicketKeeper,37.79
296,Emanuel Caesman,Batsman,58.91
297,Ines Ventom,All Rounder,46.09
298,Clovis Severn,WicketKeeper,37.36
299,Carmela Trodler,Batsman,87.98
300,Ario Scottrell,Bowler,77.71
301,Fairfax Lewcock,Bowler,95.76
302,Kent Orpyne,Bowler,66.76
303,Benedikt Birrell,Batsman,16.28
304,Ynes Siggee,Batsman,15.22
305,Edgardo Sowerbutts,Batsman,95.38
306,Ninnette Ferry,Batsman,86.44
307,Dorolice Dur,Batsman,12.19
308,Freeland Astlet,Batsman,34.47
309,Edgar Porker,Batsman,22.16
310,Teddy Duffitt,WicketKeeper,21.78
311,Waverley Tomas,Bowler,59.81
312,Bartlet Folonin,All Rounder,83.7
313,Wrennie Blainey,Batsman,25.19
314,Randie Varnam,Batsman,91.89
315,Jan Squirrel,Batsman,97.72
316,Drusy Cudbertson,Batsman,68.88
317,Charlene Huggill,Bowler,50.17
318,Alyssa End,Batsman,86.86
319,Gardner Antyshev,Batsman,10.83
320,Mark Chomicki,Bowler,34.0
321,Morton Merck,All Rounder,84.53
322,Berthe Cleal,WicketKeeper,42.94
323,Maury Davley,Batsman,3.85
324,Simonette Craigg,Batsman,17.0
325,Shelby Euesden,Bowler,25.31
326,Barbara Bettinson,Batsman,38.61
327,Shea Lascell,Bowler,29.7
328,Cordy Rosendahl,Bowler,67.63
329,Terese Riccione,Batsman,26.93
330,Tann Gill,Batsman,81.9
331,Max De Francisci,Batsman,54.36
332,Ollie Lyford,Bowler,92.98
333,Horacio Anslow,Batsman,84.88
334,Josee Briggs,Bowler,80.46
335,Bard Hucks,Batsman,65.53
336,Joletta Pattington,Batsman,59.83
337,Midge Druitt,Bowler,1.89
338,Melva Primak,All Rounder,97.37
339,Birgitta Freschini,Batsman,14.87
340,Sinclair Offield,Batsman,91.09
341,Stephanie Cookney,Batsman,72.92
342,Rafaello Rhyme,Batsman,82.7
343,Salmon Ricards,WicketKeeper,68.76
344,Cos Repp,Batsman,96.77
345,Gun Gutans,Batsman,23.67
346,Uri Sturges,Batsman,18.8
347,Madelina Francom,Bowler,76.79
348,Jefferey Caret,Batsman,9.55
349,Claus Klimontovich,Bowler,81.2
350,Lindsay Belshaw,Bowler,77.47
351,Rodger Aherne,Bowler,70.44
352,Kissee Foxen,Bowler,82.78
353,Sherwynd Bodycombe,Batsman,15.96
354,Lester Grafton-Herbert,Bowler,23.25
355,Shani Mayhow,Bowler,55.27
356,Kerrill Prince,All Rounder,61.02
357,Otto Perfili,Bowler,74.33
358,Bethany Longworth,All Rounder,82.43
359,Egon Birkbeck,All Rounder,29.42
360,Aland Filipputti,WicketKeeper,57.31
361,Ketty Trimbey,All Rounder,22.73
362,Tome Andrioli,Batsman,56.44
363,Nina Tolomei,Batsman,70.31
364,Shell Bliven,Bowler,49.92
365,Kandy Jelks,Batsman,73.35
366,Roosevelt Fenlon,Bowler,12.6
367,Amity Deare,Bowler,82.81
368,Bank Gayton,WicketKeeper,75.69
369,Laura Gheeorghie,Batsman,14.09
370,Flory Sussams,Batsman,55.54
371,Finley Rist,Batsman,4.75
372,Meier Gossage,WicketKeeper,43.33
373,Amaleta Sayre,Batsman,24.61
374,Erik Veronique,All Rounder,93.39
375,Freida Whebell,Batsman,56.94
376,Stephi Shilling,Bowler,40.19
377,Cyndy Orring,Bowler,41.81
378,Chic Burnes,Batsman,74.24
379,Fred Dunster,Bowler,22.75
380,Leeanne Claridge,WicketKeeper,24.86
381,Goldarina Ickowicz,Batsman,62.64
382,Chanda Broome,Bowler,5.97
383,Evangelina Djorevic,All Rounder,95.85
384,Jessalin Purchon,Batsman,29.26
385,Mirabel Bedder,All Rounder,78.5
386,Aloise Axup,Bowler,86.95
387,Grannie Di Giacomettino,Bowler,5.33
388,Carlene Cowdray,Bowler,22.1
389,Cristal Wogdon,Bowler,43.54
390,Stacee Wickersley,Bowler,19.64
391,Tierney Lambell,All Rounder,22.25
392,Job Von Salzberg,All Rounder,49.84
393,Alastair Meace,All Rounder,58.17
394,Gregoor Hugo,Bowler,56.34
395,Burnaby Geerdts,Batsman,44.47
396,Gris Probbings,Batsman,8.87
397,Randie Kasting,Bowler,77.18
398,Earvin Holtom,All Rounder,1.35
399,Brunhilde Goodfellowe,Bowler,67.9
400,Turner Roseveare,Bowler,63.74
401,Cullin Rennie,Bowler,76.34
402,Darsie Kee,Bowler,44.41
403,Cathleen Cornfoot,Bowler,70.12
404,Monty Behagg,Batsman,99.98
405,Catina Paulley,Bowler,7.78
406,Rickard Simon,WicketKeeper,22.21
407,Aguie O'Neill,Batsman,18.19
408,Tamiko Sanbrooke,Batsman,80.8
409,Cherice Bentham3,Bowler,55.52
410,Shadow Danter,Bowler,10.53
411,Nettle Fradson,Bowler,31.39
412,Wells Presdee,Bowler,73.42
413,Nerti Jeandin,WicketKeeper,35.09
414,Anjela Musterd,Bowler,53.47
415,Verge Artz,Bowler,44.94
416,Markus Bachmann,WicketKeeper,76.25
417,Hilario Puxley,Batsman,3.79
418,Elladine Davley,Bowler,47.61
419,Alexandrina Goldsworthy,Bowler,53.09
420,Wyatan Sappell,All Rounder,68.72
421,Bliss Goade,All Rounder,60.14
422,Giorgia Kirkwood,Batsman,32.03
423,Blondelle Boutellier,Bowler,5.22
424,Krystal Vigne,Batsman,64.31
425,Jamison Finnimore,All Rounder,35.13
426,Tamarah Eastcott,Bowler,23.54
427,Petronella Grimme,Bowler,81.53
428,Quinn Spong,Batsman,68.86
429,Stephie Athridge,Bowler,78.24
430,Joyce Clubbe,Bowler,63.16
431,Emmery Domanski,WicketKeeper,70.26
432,Wren Lewendon,Batsman,24.18
433,Leonanie Fenimore,All Rounder,86.86
434,Korrie O'Brian,WicketKeeper,33.82
435,Abner Heibl,All Rounder,55.97
436,Mellicent Enrdigo,Bowler,59.1
437,Rochella Sallenger,Bowler,46.66
438,Chico Crampin,All Rounder,97.66
439,Gratia Turnbull,Batsman,2.15
440,Rab Sydney,All Rounder,36.06
441,Frazier Kermitt,Batsman,76.17
442,Den Wardhaugh,Batsman,60.79
443,Dorette Rhoddie,Bowler,69.14
444,Kessia Walby,Bowler,75.34
445,Jonie Ducket,All Rounder,3.57
446,Sheff Challender,All Rounder,16.97
447,Kirbee Kerwen,Bowler,32.79
448,Andi Keepin,Bowler,86.06
449,Carlin MacGovern,Batsman,62.01
450,Alphonse Scurr,Batsman,49.38
451,Kelsy McGriele,All Rounder,74.42
452,Cyndia Lovegrove,Batsman,11.1
453,Scotti Human,All Rounder,24.55
454,Lexi Yerill,Batsman,93.78
455,Hayden Fancet,Batsman,33.43
456,Darb Reary,Bowler,14.04
457,Cooper Savege,Bowler,94.51
458,Evie Stobbie,All Rounder,91.02
459,Aldon Freeborn,WicketKeeper,81.89
460,Julia Halfhyde,Batsman,16.57
461,Hana Dincey,Batsman,8.63
462,Ram Cowill,Bowler,84.08
463,Etienne Wethers,WicketKeeper,95.18
464,Kara Harbard,All Rounder,16.92
465,Micheline Kase,Bowler,60.43
466,Arturo Call,Batsman,79.17
467,Bridgette Burnard,Batsman,3.83
468,Maridel McCullogh,All Rounder,32.97
469,Fredrika Merrett,Bowler,99.91
470,Dulciana Oakland,WicketKeeper,25.69
471,Isobel Dubois,All Rounder,92.57
472,Willie Gotcliffe,All Rounder,41.66
473,Jerrylee Verey,WicketKeeper,80.52
474,Shaylah Wythill,Batsman,98.77
475,Lillis Cantu,Bowler,60.09
476,Lisa Honnan,Bowler,30.94
477,Janey Nyssen,Bowler,89.78
478,Leela Rasmus,Batsman,11.95
479,Nerti Gallyon,Batsman,57.58
480,Phillida Mufford,WicketKeeper,1.65
481,Harbert Oag,All Rounder,81.8
482,Annaliese Treneer,Bowler,99.39
483,Angelica Byrde,Batsman,60.16
484,Stormy Valder,Batsman,50.8
485,Garrott Swanwick,Bowler,75.83
486,Gill MacAlester,Bowler,69.26
487,Arther Maulkin,Bowler,77.88
488,Dosi Mattes,Bowler,31.68
489,Aluino Mosedale,Bowler,11.34
490,Joell Pitfield,All Rounder,87.88
491,Emelia Higgen,Batsman,52.92
492,Egor Piegrome,Bowler,70.44
493,Moritz Normadell,Batsman,36.74
494,Melisenda Prescot,Bowler,64.34
495,Lissie Noden,WicketKeeper,85.92
496,Sean Chesnut,Bowler,14.68
497,Happy Semrad,All Rounder,68.78
498,Ritchie Burchill,Bowler,65.93
499,Dani Janton,Batsman,66.03
500,Ailbert Paumier,All Rounder,49.46
501,Berni Mullany,Batsman,67.05
502,Nadean Labin,Batsman,29.81
503,Freda Klimczak,Bowler,83.06
