teamId,playerId
1,308
2,134
3,907
4,172
5,929
6,67
7,820
8,944
9,304
10,957
11,485
12,583
13,667
14,163
15,424
16,973
17,957
18,970
19,257
20,329
21,260
22,328
23,587
24,440
25,44
26,279
27,399
28,941
29,786
30,632
31,870
32,877
33,770
34,539
35,509
36,804
37,330
38,873
39,294
40,101
41,117
42,52
43,891
44,704
45,378
46,180
47,915
48,771
49,867
50,107
51,227
52,826
53,635
54,747
55,100
56,282
57,145
58,835
59,418
60,822
61,376
62,610
63,805
64,31
65,13
66,963
67,306
68,289
69,318
70,714
71,386
72,525
73,695
74,64
75,213
76,349
77,149
78,356
79,617
80,554
81,29
82,181
83,80
84,411
85,857
86,495
87,595
88,165
89,739
90,399
91,576
92,931
93,286
94,736
95,741
96,651
97,615
98,369
99,163
100,494
101,773
102,640
103,928
104,415
105,134
106,109
107,352
108,4
109,193
110,13
111,440
112,600
113,177
114,492
115,332
116,981
117,705
118,447
119,651
120,616
121,814
122,105
123,251
124,396
125,193
126,707
127,337
128,535
129,812
130,534
131,564
132,492
133,410
134,195
135,562
136,514
137,272
138,187
139,611
140,726
141,64
142,585
143,30
144,498
145,179
146,304
147,364
148,324
149,785
150,976
151,53
152,957
153,232
154,689
155,564
156,78
157,964
158,273
159,414
160,486
161,559
162,333
163,153
164,965
165,357
166,824
167,668
168,26
169,861
170,558
171,295
172,642
173,404
174,244
175,381
176,859
177,101
178,197
179,141
180,833
181,667
182,480
183,112
184,686
185,349
186,972
187,200
188,503
189,981
190,857
191,497
192,142
193,657
194,514
195,59
196,416
197,397
198,499
199,714
200,400
201,572
202,278
203,228
204,929
205,816
206,734
207,256
208,299
209,211
210,343
211,368
212,235
213,314
214,427
215,33
216,516
217,795
218,719
219,960
220,523
221,383
222,152
223,269
224,891
225,936
226,583
227,825
228,499
229,211
230,471
231,349
232,772
233,923
234,384
235,245
236,902
237,343
238,274
239,500
240,606
241,808
242,107
243,289
244,43
245,333
246,494
247,769
248,62
249,691
250,324
251,879
252,463
253,974
254,367
255,849
256,413
257,260
258,953
259,119
260,284
261,429
262,451
263,320
264,664
265,198
266,988
267,942
268,945
269,695
270,351
271,284
272,318
273,53
274,342
275,935
276,884
277,415
278,6
279,413
280,17
281,414
282,75
283,862
284,988
285,388
286,324
287,918
288,623
289,792
290,683
291,592
292,343
293,352
294,91
295,450
296,638
297,938
298,544
299,563
300,933
301,409
302,163
303,940
304,550
305,759
306,774
307,858
308,359
309,711
310,936
311,965
312,923
313,557
314,496
315,871
316,370
317,301
318,951
319,585
320,480
321,306
322,15
323,439
324,322
325,174
326,7
327,92
328,393
329,866
330,793
331,184
332,460
333,222
334,788
335,262
336,559
337,718
338,430
339,961
340,44
341,628
342,963
343,767
344,168
345,543
346,812
347,766
348,267
349,165
350,443
351,220
352,866
353,725
354,823
355,185
356,514
357,721
358,110
359,395
360,484
361,617
362,735
363,722
364,569
365,737
366,751
367,29
368,518
369,438
370,471
371,507
372,882
373,422
374,208
375,949
376,118
377,766
378,59
379,437
380,186
381,807
382,461
383,712
384,609
385,353
386,649
387,923
388,148
389,492
390,373
391,671
392,964
393,614
394,340
395,163
396,427
397,791
398,5
399,653
400,512
401,907
402,567
403,295
404,852
405,942
406,673
407,15
408,729
409,275
410,142
411,162
412,373
413,68
414,298
415,414
416,583
417,717
418,890
419,963
420,848
421,182
422,281
423,37
424,186
425,172
426,761
427,549
428,31
429,212
430,952
431,336
432,955
433,80
434,441
435,517
436,998
437,869
438,841
439,528
440,39
441,692
442,853
443,922
444,303
445,684
446,465
447,469
448,231
449,784
450,42
451,627
452,65
453,418
454,189
455,322
456,702
457,743
458,695
459,759
460,327
461,668
462,208
463,832
464,199
465,534
466,132
467,145
468,406
469,236
470,588
471,167
472,520
473,738
474,390
475,563
476,881
477,436
478,579
479,872
480,598
481,279
482,143
483,143
484,128
485,888
486,48
487,573
488,824
489,158
490,656
491,750
492,55
493,566
494,162
495,772
496,503
497,595
498,5
499,181
500,689
501,801
502,95
503,339
504,377
505,363
506,678
507,336
508,952
509,345
510,289
511,23
512,366
513,410
514,476
515,794
516,475
517,519
518,844
519,582
520,249
521,799
522,872
523,273
524,676
525,239
526,93
527,439
528,376
529,833
530,645
531,518
532,182
533,295
534,586
535,808
536,626
537,706
538,262
539,55
540,68
541,402
542,878
543,588
544,621
545,310
546,915
547,229
548,143
549,43
550,152
551,577
552,233
553,149
554,900
555,559
556,650
557,929
558,953
559,638
560,710
561,21
562,985
563,977
564,74
565,678
566,955
567,675
568,894
569,301
570,806
571,63
572,317
573,83
574,444
575,622
576,920
577,86
578,510
579,624
580,681
581,694
582,558
583,26
584,535
585,287
586,380
587,913
588,804
589,54
590,821
591,272
592,444
593,782
594,250
595,320
596,841
597,245
598,737
599,370
600,493
601,273
602,898
603,850
604,270
605,736
606,199
607,673
608,473
609,64
610,674
611,436
612,280
613,949
614,961
615,363
616,98
617,244
618,485
619,786
620,504
621,975
622,74
623,709
624,264
625,846
626,646
627,223
628,892
629,667
630,1000
631,1
632,481
633,437
634,424
635,998
636,724
637,546
638,575
639,28
640,684
641,868
642,920
643,973
644,495
645,852
646,805
647,71
648,268
649,357
650,283
651,795
652,957
653,962
654,880
655,286
656,308
657,50
658,899
659,219
660,300
661,966
662,209
663,268
664,676
665,945
666,38
667,42
668,583
669,668
670,285
671,116
672,321
673,605
674,141
675,211
676,216
677,871
678,364
679,805
680,937
681,138
682,83
683,34
684,24
685,678
686,345
687,163
688,202
689,285
690,779
691,549
692,427
693,348
694,421
695,643
696,917
697,306
698,413
699,528
700,972
701,296
702,184
703,438
704,319
705,44
706,971
707,676
708,517
709,779
710,889
711,812
712,251
713,780
714,815
715,940
716,601
717,224
718,932
719,410
720,806
721,172
722,970
723,823
724,713
725,379
726,563
727,190
728,101
729,65
730,148
731,536
732,972
733,245
734,608
735,699
736,761
737,68
738,270
739,29
740,375
741,707
742,968
743,249
744,559
745,346
746,226
747,807
748,684
749,514
750,174
751,805
752,733
753,514
754,99
755,107
756,317
757,200
758,516
759,516
760,58
761,878
762,281
763,483
764,897
765,487
766,643
767,975
768,651
769,287
770,321
771,288
772,921
773,248
774,116
775,197
776,519
777,647
778,850
779,930
780,834
781,911
782,778
783,87
784,926
785,890
786,152
787,872
788,290
789,637
790,506
791,88
792,441
793,919
794,595
795,592
796,290
797,96
798,92
799,870
800,652
801,143
802,984
803,117
804,266
805,967
806,314
807,183
808,657
809,658
810,40
811,545
812,31
813,1000
814,29
815,45
816,786
817,276
818,323
819,20
820,299
821,41
822,100
823,355
824,54
825,209
826,573
827,181
828,470
829,267
830,183
831,64
832,602
833,36
834,936
835,796
836,442
837,306
838,739
839,573
840,512
841,394
842,280
843,119
844,642
845,157
846,698
847,685
848,449
849,655
850,399
851,531
852,163
853,173
854,371
855,659
856,853
857,645
858,960
859,231
860,659
861,560
862,506
863,874
864,621
865,493
866,636
867,200
868,100
869,295
870,82
871,761
872,654
873,113
874,533
875,201
876,367
877,674
878,970
879,323
880,254
881,540
882,671
883,178
884,722
885,739
886,245
887,954
888,722
889,741
890,617
891,153
892,791
893,124
894,795
895,999
896,309
897,464
898,307
899,889
900,154
901,168
902,993
903,649
904,386
905,76
906,783
907,31
908,792
909,141
910,916
911,875
912,516
913,897
914,580
915,435
916,603
917,979
918,549
919,941
920,699
921,526
922,214
923,405
924,504
925,896
926,709
927,388
928,20
929,902
930,56
931,475
932,949
933,63
934,357
935,313
936,933
937,737
938,328
939,418
940,269
941,150
942,886
943,525
944,566
945,259
946,372
947,963
948,645
949,399
950,729
951,220
952,196
953,605
954,232
955,55
956,474
957,878
958,829
959,684
960,719
961,457
962,615
963,473
964,780
965,205
966,889
967,890
968,916
969,834
970,146
971,644
972,546
973,26
974,430
975,146
976,417
977,434
978,397
979,895
980,747
981,387
982,379
983,214
984,757
985,625
986,974
987,487
988,941
989,663
990,204
991,904
992,310
993,982
994,455
995,204
996,79
997,484
998,962
999,601
1000,398
