teamId,teamName,userId,matchId,captainId,vcaptainId,totalScore
1,dmactrustam0,902545,1353,3,766,896.17
2,jcragoe1,769151,9722,260,978,20.92
3,mtinham2,507676,9376,743,90,436.72
4,bgwyllt3,680958,8198,115,138,607.79
5,mczajkowski4,336273,4572,403,428,826.42
6,gives5,634331,219,458,33,1033.94
7,akreuzer6,46675,7286,895,726,160.04
8,fellson7,973156,1331,197,128,700.93
9,hgreenshields8,161305,3413,601,529,627.05
10,ldreigher9,474200,9485,635,634,658.23
11,mwhenmana,876268,8409,15,670,188.33
12,mtweedleb,117118,742,824,765,639.17
13,dbaldwinc,118976,6815,571,136,671.3
14,pcuttled,801977,4822,313,689,431.29
15,kstokee,832334,9956,907,75,990.04
16,fmarhamf,951153,1125,927,315,575.03
17,mhadigateg,636245,5302,540,555,772.16
18,dbathowh,732487,6188,262,213,1068.89
19,hbremleyi,93776,1221,168,732,199.25
20,mhoftonj,612754,7629,200,963,803.59
21,dkehoek,800124,3615,767,132,167.55
22,treisinl,851244,2270,371,236,743.58
23,mmccarronm,426356,2044,204,469,566.4
24,nmckmurrien,27503,3553,240,930,740.05
25,centwhistleo,920859,7237,385,689,438.49
26,wsherrottp,334841,7684,220,930,92.52
27,msummerbellq,805673,1916,767,372,356.46
28,psarfattir,258908,3939,970,139,807.69
29,sferrolis,331948,8448,168,226,339.64
30,cshrievest,487988,5105,66,759,717.14
31,sdivisu,138258,8628,105,25,633.47
32,ljohananovv,121801,54,400,813,960.32
33,jdreverw,103881,6754,913,159,911.56
34,jpartridgex,751090,488,633,354,549.32
35,cbevissy,842753,509,193,760,23.84
36,fglosterz,735835,8682,147,114,774.49
37,mscolli10,258370,6004,221,5,531.82
38,apeffer11,453399,6085,619,76,1014.63
39,hneve12,745186,7751,329,531,1059.98
40,mculligan13,149973,4709,457,48,1066.9
41,mbrownhall14,469438,5808,123,599,318.67
42,cwollrauch15,201590,9311,846,871,826.55
43,lscurrell16,922513,5633,845,849,77.5
44,kshepheard17,61130,9224,849,201,385.76
45,boutram18,867917,2053,148,25,859.87
46,jfawlks19,408170,3060,117,873,210.41
47,lthurske1a,639493,3823,667,606,899.72
48,gsavoury1b,949712,1055,89,773,103.26
49,jpellamont1c,621730,8413,531,729,269.22
50,spietri1d,108630,3312,982,753,221.44
51,cconman1e,248837,485,634,788,183.58
52,rrenison1f,85221,1042,103,182,123.05
53,rdives1g,993649,8344,193,39,700.05
54,wbagley1h,45394,1639,502,725,631.01
55,acollingworth1i,712345,2223,738,790,602.81
56,ldunsire1j,437278,9588,174,155,980.96
57,ebarstowk1k,98043,9273,479,695,567.0
58,rmcquin1l,288187,870,19,473,162.02
59,btrask1m,695366,8454,856,844,602.93
60,fpietruszka1n,512110,5804,51,978,707.13
61,jferraraccio1o,668146,7800,383,604,414.38
62,rdockree1p,774703,8336,613,626,48.96
63,snorgan1q,403342,7289,532,66,457.84
64,sgraundisson1r,756603,4274,974,847,832.47
65,jnudds1s,794781,705,508,444,91.73
66,phelstrip1t,236377,5991,641,367,227.01
67,mhrinchenko1u,684681,3658,584,539,359.86
68,ccalrow1v,264440,9776,307,689,161.96
69,cbarnshaw1w,189485,9791,419,360,1068.59
70,jsiviour1x,596657,4264,12,657,882.02
71,adollman1y,268815,1179,307,760,254.88
72,gmiddlewick1z,149473,1280,368,26,590.74
73,ewindrum20,323720,7399,707,731,731.88
74,tcobbe21,27125,827,482,465,493.39
75,mdanko22,311785,5879,105,184,617.16
76,fcolliard23,389491,3053,956,986,708.84
77,jlepiscopi24,707070,9008,605,872,772.47
78,dlumsdon25,63224,8061,224,542,999.58
79,jwahncke26,266731,8643,729,188,871.85
80,atownend27,669848,9035,178,582,150.14
81,groalfe28,66179,4996,93,819,310.54
82,eoverlow29,169669,1595,504,486,1057.18
83,lachurch2a,847108,6829,938,797,137.06
84,aguisler2b,166192,2723,964,691,955.83
85,cheadford2c,228367,964,190,866,857.5
86,dbeeke2d,122848,5140,904,694,1050.74
87,lhamblington2e,203372,5057,47,229,423.73
88,avirgo2f,488357,7849,451,869,710.49
89,igunning2g,333884,1430,386,157,1001.35
90,teldritt2h,834018,8026,109,335,823.5
91,smcvitty2i,804560,7639,906,539,656.32
92,lcorriea2j,675467,8582,19,933,1069.14
93,cmactrustie2k,55771,8125,191,770,759.27
94,lkrier2l,951619,6244,444,170,641.64
95,kcopo2m,296557,2142,406,712,1085.26
96,fjohansson2n,549067,1744,959,267,1083.33
97,mphilpin2o,759410,3952,377,564,611.19
98,bjailler2p,900620,8159,326,987,381.17
99,zchalles2q,204208,3244,506,959,66.58
100,rbonnette2r,49505,646,264,631,346.68
101,ebondesen2s,606967,1735,455,608,203.96
102,cantonetti2t,111186,9996,630,888,91.73
103,fbartholin2u,148678,7382,935,991,881.48
104,hhuxton2v,938781,324,559,75,577.12
105,mreyna2w,329593,6567,854,643,361.31
106,imundy2x,510856,3364,116,582,920.6
107,swrennall2y,541534,4571,912,996,425.38
108,hhiddersley2z,374251,6413,677,343,350.38
109,khasker30,15775,8296,930,913,608.13
110,ccoonan31,413022,7199,421,115,81.58
111,bmccaster32,602425,3288,32,383,573.4
112,kdecaroli33,468839,4521,724,88,1037.09
113,dbeaconsall34,252886,8393,902,468,830.34
114,lghio35,684146,5214,550,163,217.12
115,tdelafoy36,497655,1701,842,994,26.51
116,mlavigne37,456559,2755,657,649,65.57
117,mjurick38,342784,1356,198,653,675.8
118,csilburn39,228585,107,999,931,971.38
119,cbrian3a,648818,9933,706,198,233.61
120,labbet3b,731053,8830,690,646,812.84
121,olimpertz3c,384821,606,625,664,122.01
122,skerswill3d,72904,5067,568,686,893.73
123,wgiraldo3e,453277,3303,272,173,869.76
124,scorner3f,730246,1753,277,656,449.91
125,bspeddin3g,464566,1821,522,836,575.06
126,eharrell3h,317560,446,241,219,160.31
127,kreedie3i,343204,7108,81,338,476.97
128,mdiggell3j,142542,5275,171,2,667.54
129,nhodge3k,297349,8841,66,340,69.65
130,agurg3l,179701,6085,306,494,158.86
131,cbanting3m,773390,8774,936,169,586.46
132,lmaddock3n,588338,4170,581,72,719.16
133,bburl3o,928529,7855,322,241,155.46
134,shedde3p,383750,3107,260,112,232.35
135,fstaniforth3q,4226,7707,396,565,700.55
136,dmaydwell3r,454482,1109,141,140,1058.46
137,galwin3s,802554,4331,208,337,541.65
138,cextill3t,13377,9450,632,737,360.27
139,mcronchey3u,75462,9404,389,519,897.84
140,nhulk3v,773655,4894,42,64,859.67
141,agadd3w,829049,2014,60,531,286.11
142,gstillmann3x,535478,6559,543,298,345.32
143,tdimitrescu3y,303071,5950,594,941,431.37
144,shalliberton3z,816697,2653,454,353,393.42
145,pmccoughan40,401377,2838,431,811,793.23
146,fstampfer41,723427,2680,753,176,564.85
147,kbadham42,219875,7609,539,48,163.41
148,bblamires43,450228,7180,603,366,42.94
149,ivedstra44,821230,7283,359,956,568.0
150,jgrigoryov45,867719,4507,451,704,771.15
151,apetyakov46,611125,3745,23,590,915.77
152,dcosley47,311733,3156,179,296,73.09
153,bgallagher48,809053,4658,888,774,62.9
154,mkarolovsky49,603408,1446,34,167,153.01
155,tchateau4a,206605,3013,62,646,888.38
156,yhurlestone4b,822034,5765,31,597,691.35
157,etapsfield4c,862467,4293,623,888,223.78
158,pbroske4d,312314,7922,873,644,570.09
159,rgilpin4e,99269,6557,718,862,97.57
160,mbetje4f,328309,4653,954,387,159.54
161,afordham4g,838223,3505,477,23,1059.35
162,kbiddles4h,933694,7515,618,627,378.35
163,jgurwood4i,559232,3530,422,582,809.63
164,klimerick4j,408168,9854,910,934,90.34
165,jskim4k,893224,1150,686,7,73.44
166,smcgarrahan4l,833513,6517,5,533,881.59
167,eocahill4m,412559,9111,588,388,1005.47
168,mstrother4n,331680,6922,958,224,151.92
169,fyegorshin4o,62384,2546,490,542,598.12
170,atheobold4p,440940,3752,599,518,975.61
171,gcaraher4q,681287,774,280,564,627.83
172,cgeelan4r,883418,1108,712,968,909.08
173,nseemmonds4s,260701,6997,782,431,834.05
174,hbourhill4t,649138,5952,339,997,791.77
175,mworthing4u,496803,8762,527,375,740.95
176,ksizland4v,297330,244,305,234,122.07
177,cmacaree4w,264391,8803,302,368,857.1
178,hgeri4x,77018,2082,344,552,751.18
179,swoltering4y,115557,5973,462,308,454.41
180,dmcmearty4z,790578,7944,983,210,847.64
181,lrippingale50,419931,4045,721,447,925.87
182,brennebach51,202931,5489,665,369,441.11
183,ccogger52,299923,463,301,92,132.99
184,bheape53,48584,2391,980,370,838.93
185,ehartshorne54,333805,1327,540,497,753.45
186,cduckels55,653356,8519,171,794,53.79
187,knoor56,443871,552,903,210,234.62
188,bhurles57,708462,9427,816,444,1067.47
189,dhackelton58,622469,5391,462,618,277.43
190,eloeber59,800719,7987,255,462,863.9
191,psouthgate5a,31743,3857,63,47,283.07
192,gfrancey5b,579465,7092,487,202,379.25
193,ltruin5c,629469,4422,538,559,215.88
194,ngosnell5d,690058,4512,963,196,543.51
195,fcornes5e,524064,46,694,369,344.54
196,kbrundrett5f,921414,805,10,527,966.26
197,clannon5g,632266,4603,928,969,652.79
198,codooley5h,182287,9917,640,138,1006.04
199,nskevington5i,104271,244,889,416,960.96
200,lriquet5j,265451,1305,42,171,757.69
201,lworsfield5k,247988,3137,246,618,889.26
202,mbarbera5l,489091,7412,7,666,790.69
203,tkonzelmann5m,654935,2633,377,161,1030.26
204,abavridge5n,296949,5330,461,898,921.51
205,lfearn5o,668732,3956,886,271,892.23
206,radamik5p,874325,7161,459,585,661.6
207,switchell5q,723366,7269,828,156,1019.54
208,asheirlaw5r,525529,6478,911,151,431.93
209,vleake5s,356805,1615,233,121,612.12
210,jjarrelt5t,915035,4768,606,257,588.61
211,adarridon5u,606059,8914,218,337,541.2
212,gthame5v,815230,2773,841,853,1046.73
213,zbownde5w,721248,467,411,663,858.67
214,amacgrath5x,649459,5827,714,628,424.76
215,ccolloff5y,858718,7169,52,27,986.12
216,ewhiten5z,616953,3683,209,801,291.63
217,emcauley60,365148,5950,868,388,142.21
218,atilbey61,266529,913,321,342,443.14
219,jpoore62,740210,7879,187,700,995.14
220,wbaly63,749579,5929,184,303,1022.16
221,smcfaell64,939329,4140,472,279,695.81
222,mjardin65,27315,996,285,765,813.37
223,nkeuneke66,168392,4593,35,323,58.61
224,bfrill67,435263,755,835,876,450.92
225,sgredden68,611380,6743,454,247,571.19
226,agelling69,88304,4461,116,78,578.16
227,mbrilleman6a,976667,5668,331,936,514.44
228,dmunns6b,621431,3536,455,697,1074.97
229,cgossage6c,890490,2714,740,33,1099.81
230,ytapply6d,283972,5498,638,927,534.83
231,sslinger6e,42806,7701,189,106,868.13
232,wobreen6f,587235,3099,47,925,763.89
233,fstennett6g,596967,6458,53,135,712.43
234,btuffrey6h,912130,1824,132,776,699.61
235,fslainey6i,40916,7093,459,772,132.27
236,mpetford6j,854889,6841,390,621,380.36
237,mmacneice6k,584219,6992,867,371,145.8
238,vbalint6l,137260,7446,772,934,1082.71
239,bneale6m,336752,1237,344,232,742.02
240,jgavrielly6n,188250,444,874,798,327.76
241,gblagdon6o,75387,3893,764,427,196.33
242,gfrentz6p,891980,8140,529,447,282.33
243,klewsam6q,952932,2073,871,96,959.81
244,gdellascala6r,979112,9114,890,941,89.64
245,vmcewen6s,938123,9013,980,484,50.58
246,lbaron6t,410838,395,65,718,182.08
247,elumpkin6u,361821,7658,973,833,533.82
248,nweatherburn6v,275844,3593,247,196,736.46
249,bbadder6w,115910,1623,382,653,106.53
250,dhambleton6x,364512,4964,196,520,803.32
251,dmeriott6y,154499,2333,355,808,1095.79
252,mstaining6z,178652,3544,885,732,340.75
253,tprofit70,120508,5669,54,26,598.07
254,hjaggar71,885711,5697,289,988,498.06
255,kginnaly72,538534,968,184,920,96.16
256,dseddon73,687,4313,940,465,969.99
257,amailey74,686407,9046,453,882,927.49
258,jwitcherley75,507004,2392,735,882,60.81
259,dbrik76,884929,2424,979,424,726.51
260,mciciotti77,869095,5316,284,581,740.7
261,cmillis78,529777,2188,346,222,41.92
262,ibrowett79,367747,7930,302,930,573.61
263,ejills7a,398077,5628,443,624,341.18
264,kbraunds7b,516534,5362,291,966,617.9
265,dkohneke7c,299891,7920,438,751,760.14
266,dlaugheran7d,752524,4697,51,269,253.39
267,lbeverstock7e,155584,917,837,213,25.27
268,hroskelley7f,203778,1801,970,862,1007.91
269,dhobgen7g,981098,954,284,185,429.44
270,dhardson7h,580509,6364,800,948,412.11
271,lvinck7i,598122,909,690,327,1091.98
272,streleven7j,845221,6818,655,727,152.51
273,lwordington7k,563319,9920,677,43,365.36
274,gglassopp7l,998385,4902,689,423,291.33
275,cpetegree7m,397278,6102,400,601,641.04
276,ispilsbury7n,769594,3325,670,856,105.77
277,gteece7o,108032,3953,49,330,1099.2
278,plusher7p,284917,5907,635,797,421.58
279,msokale7q,446886,606,295,347,385.63
280,akarlqvist7r,586167,9393,443,758,20.95
281,cdorcey7s,511031,8677,96,428,747.81
282,thaisell7t,807727,6073,374,802,546.15
283,tedgeworth7u,799239,4840,480,897,744.98
284,sbeades7v,944343,1622,204,58,917.72
285,bcollcutt7w,162194,1052,791,589,15.89
286,mgarret7x,484607,1586,871,967,176.79
287,ahoundsom7y,712703,5671,281,176,205.0
288,cpfaffe7z,105740,4609,841,328,1008.58
289,medge80,4545,2976,473,855,90.78
290,jfernier81,362991,5621,621,118,48.2
291,vlampet82,860706,5987,757,422,936.03
292,csalle83,521249,3519,692,589,546.07
293,killsley84,320505,3845,806,959,55.47
294,abretland85,699370,3336,368,350,701.9
295,afryman86,347329,7662,505,789,28.48
296,lsperring87,812923,4910,707,534,50.49
297,lfarfull88,828879,6084,460,40,1051.68
298,tmackriell89,51764,487,635,122,1049.59
299,bdafter8a,650513,9997,765,70,550.08
300,nbeig8b,126503,9698,271,7,918.28
301,mhalgarth8c,357963,4971,474,886,736.84
302,aalabastar8d,159632,308,224,93,569.48
303,sgallagher8e,340475,1399,296,206,68.41
304,mscadden8f,191566,2678,108,599,295.56
305,jdelf8g,8967,3576,472,164,118.34
306,amerwood8h,173711,5111,556,50,990.41
307,lschlagtmans8i,516175,4156,419,458,499.79
308,glaffranconi8j,247692,360,906,450,447.46
309,pspinozzi8k,469336,3475,904,157,221.59
310,kmordey8l,272294,2148,31,964,468.15
311,gfahrenbacher8m,86106,6287,630,290,504.48
312,mbenzie8n,984596,9301,390,837,479.08
313,gjosefs8o,255383,5594,542,808,102.65
314,bstobo8p,462905,5803,252,638,320.08
315,dnewband8q,969925,6587,836,624,173.63
316,mpollack8r,860874,5681,916,363,450.07
317,ibengough8s,982383,7978,588,488,51.07
318,rclampin8t,585447,8263,251,926,167.69
319,lleneham8u,622411,8,552,225,874.53
320,rcoleman8v,910451,4543,648,147,837.73
321,rrivel8w,349361,2611,225,140,1008.61
322,kburnand8x,72268,7795,811,830,851.81
323,hlydiatt8y,8361,1487,39,53,258.59
324,hzorzin8z,791332,9892,309,393,167.93
325,afeeney90,541265,6179,770,983,819.92
326,fmatura91,647478,6190,972,419,353.25
327,nstileman92,994382,7002,475,200,658.38
328,cbleibaum93,609847,863,667,494,125.03
329,cyuryev94,177177,1666,103,947,718.13
330,vgiocannoni95,317062,2486,187,778,904.09
331,ishugg96,432460,7942,479,724,870.09
332,lbelden97,983144,439,297,11,827.79
333,cgai98,202815,3453,94,625,683.11
334,dmawson99,858250,5594,389,821,163.19
335,adecleyne9a,634961,6260,317,291,611.71
336,ccatlin9b,304830,3922,375,764,144.67
337,gforrester9c,239221,842,499,602,913.9
338,abunton9d,320131,3394,482,619,591.87
339,mquidenham9e,958505,6098,264,567,80.91
340,jpaulack9f,41941,2674,463,515,190.84
341,wbertomier9g,699440,9428,499,361,799.14
342,adumbreck9h,309368,4391,800,469,731.27
343,randresser9i,254347,482,875,363,405.97
344,mfetteplace9j,437989,8781,359,438,930.48
345,jaskew9k,751766,2592,53,636,867.37
346,rfilyukov9l,730238,6833,483,866,137.13
347,bcrambie9m,757368,1098,52,746,846.6
348,mrouchy9n,784193,6247,751,824,645.63
349,cpeddowe9o,787792,2602,735,32,234.44
350,czanettini9p,585212,392,497,246,789.74
351,kgiacaponi9q,442042,7121,102,970,258.79
352,murquhart9r,87323,2057,351,962,140.83
353,abicker9s,329246,75,620,583,708.88
354,bnowlan9t,187840,5416,834,46,828.12
355,tmcleish9u,692211,9247,608,3,605.16
356,smccrostie9v,613032,2119,45,326,900.18
357,crapelli9w,375743,4794,35,689,1041.03
358,rvreede9x,886610,6209,55,556,825.07
359,icrebott9y,444134,7657,630,265,769.61
360,hcarbery9z,651682,8822,898,98,523.11
361,hbrickseya0,872401,1427,322,579,921.7
362,vradeliffea1,73469,8905,180,893,254.51
363,htriplowa2,20783,137,840,488,844.43
364,fkorejsa3,223651,2757,906,561,558.73
365,pburwooda4,604315,7100,137,229,999.24
366,cwicksa5,836980,8205,357,144,684.53
367,dmildmotta6,253927,9592,852,510,171.23
368,llotzea7,139344,5094,695,348,772.59
369,hskupinskia8,629597,8119,576,473,144.04
370,efauscha9,434270,6195,352,437,651.14
371,sroselliaa,231387,7774,564,580,740.43
372,vjewisab,287127,17,919,692,694.75
373,ffullstoneac,193519,1230,370,777,1002.47
374,gklimczakad,412183,9275,193,623,24.28
375,evigiettiae,730058,4840,781,518,129.4
376,hlongfordaf,404421,5521,165,130,939.13
377,kstobartag,860120,5473,384,898,228.76
378,iharvardah,130821,1613,843,74,1005.26
379,kvinaai,591901,3451,672,499,764.86
380,nloberaj,803859,9783,195,245,651.49
381,brederak,4340,5146,933,243,790.92
382,bpeatmanal,350602,7728,941,701,105.72
383,jthiemeam,181094,7990,785,306,552.76
384,pschurckean,255226,5784,157,376,919.64
385,phavilleao,914221,4446,65,343,612.12
386,ndonovanap,39935,2572,92,474,20.83
387,ldawsaq,80695,2583,79,554,968.01
388,vlymerar,593104,6404,37,767,94.1
389,gdrageas,519345,7886,382,568,179.95
390,kpryceat,915719,7981,157,914,566.57
391,hclinnickau,224680,7960,421,91,455.44
392,millyesav,241713,4710,86,250,881.2
393,dstopforthaw,966072,2243,475,272,1028.87
394,ubenitax,23360,2876,112,921,995.36
395,ahawkridgeay,413218,2190,458,304,611.35
396,bparrishaz,318465,4389,992,653,336.18
397,hruthenb0,14822,635,33,400,132.79
398,rmarjoribanksb1,990863,7040,499,677,658.24
399,glaunderb2,984479,8481,149,425,968.48
400,ahatherleighb3,407836,8380,228,110,961.45
401,mskoughb4,566883,1384,257,436,268.88
402,nsimonelb5,60591,5589,784,784,832.11
403,tsmoughtonb6,405656,4776,337,985,554.83
404,aknaggesb7,416159,3130,819,771,672.02
405,nsainthillb8,532538,8187,312,784,109.06
406,vfeavyourb9,668124,497,976,485,132.8
407,gjeanelba,186912,4589,935,790,445.14
408,mjurczikbb,193998,5147,146,660,1053.1
409,hdeavillebc,606582,9184,275,418,174.34
410,ukingmanbd,524716,6214,516,904,566.84
411,bperigobe,433044,945,276,256,61.1
412,lmuddimanbf,433615,721,631,966,1001.93
413,cjaycockbg,899770,5713,633,253,667.92
414,trousselbh,672970,8480,124,630,752.46
415,lrainsdonbi,942055,1887,732,686,446.32
416,amcghiebj,824276,2736,568,12,149.12
417,tmitrobk,349774,925,432,977,255.8
418,mdilliwaybl,310039,6538,154,244,161.23
419,dshaybm,876342,8530,945,907,476.15
420,anurdinbn,815693,8711,129,649,621.81
421,senticknapbo,786961,6173,169,515,895.46
422,ccockleybp,128779,1750,667,746,764.17
423,ktomabq,415821,8683,134,73,355.63
424,cspiersbr,928229,9587,901,681,803.22
425,srousselbs,840718,183,968,510,230.95
426,bminihanbt,889188,7886,223,251,299.26
427,xheimsbu,685324,9443,787,394,695.94
428,vkarppibv,933364,6465,776,910,731.03
429,cmaurobw,447044,6716,613,615,100.06
430,ccrootbx,610539,2931,29,944,543.03
431,agoghinby,26162,6867,309,488,566.6
432,rveryanbz,368361,1866,842,891,711.26
433,efansyc0,897292,3103,990,946,920.46
434,gcolbranc1,11759,6851,429,638,409.05
435,hmassec2,947194,2086,716,250,1083.55
436,bcubbinc3,212754,3865,182,865,513.76
437,dbiffenc4,141094,3257,869,248,431.52
438,hlawlyc5,402490,102,811,890,434.74
439,vpitrolloc6,214457,4717,353,211,334.33
440,lerreyc7,213654,965,839,711,42.59
441,frisomc8,398142,503,633,402,17.82
442,aburtonc9,267744,69,161,205,632.39
443,gpiscopoca,959688,4684,430,150,342.11
444,abynertcb,566719,6133,506,447,1011.07
445,kvarnalscc,595207,5764,836,932,683.53
446,goddeycd,426119,9578,373,622,693.74
447,scolatonce,728627,5297,391,30,524.59
448,jfilppetticf,201348,5510,681,852,912.16
449,sgummarycg,234143,580,766,86,198.16
450,amcluckiech,624143,8739,174,945,154.06
451,mraratyci,557867,8759,214,547,746.14
452,jvarahcj,631777,755,38,478,337.78
453,sjaggarck,963373,8490,995,656,971.3
454,mhatzarcl,896282,1984,388,441,150.06
455,mletessiercm,450920,9947,524,681,562.23
456,lqualtroughcn,877232,2953,456,2,585.33
457,bgalleyco,670615,418,103,292,555.03
458,gwellwoodcp,635755,3987,715,751,943.98
459,bsandifercq,794656,7086,883,463,531.14
460,tcottrillcr,442451,5460,462,218,75.55
461,rgrovercs,39927,420,340,678,506.17
462,frussct,462024,5817,183,756,761.29
463,frobroecu,208146,2399,597,280,999.31
464,dmcquillencv,343212,1143,902,35,91.84
465,ogerniercw,666059,6634,619,523,469.72
466,kgwaltercx,670419,4872,717,205,594.71
467,awoodruffcy,231306,11,837,571,561.28
468,ajanwaycz,563044,7094,950,573,726.81
469,ppamphilond0,374918,1900,256,933,789.57
470,ldavsond1,835111,1479,934,743,695.22
471,rvollethd2,416404,3732,315,866,378.07
472,tvoasd3,521472,5006,720,444,989.88
473,neaggerd4,173806,6060,488,65,903.09
474,ptwinamed5,353731,5582,88,226,343.33
475,rbuncombed6,233187,1223,119,657,573.12
476,uvaseyd7,988989,7223,809,975,187.83
477,easpinalld8,786503,2411,569,239,762.43
478,lguilliattd9,98253,5975,903,751,612.61
479,jbohjeda,486106,9845,321,914,1043.95
480,elordendb,565028,1694,463,296,888.8
481,kvaynedc,618170,7946,668,877,452.64
482,zserfatidd,402545,5018,830,368,72.6
483,sidelde,63001,8273,36,865,879.8
484,cdjuricicdf,780848,378,511,455,319.11
485,lhynedg,707397,1598,583,364,587.77
486,tgrasondh,672375,8392,278,265,594.75
487,ghaneydi,864444,1406,638,467,144.61
488,bknowlingdj,415430,6457,186,455,32.27
489,bmuzzidk,810044,9363,691,271,982.37
490,fhimsworthdl,357118,1455,415,582,195.55
491,dmaestrinidm,706067,1388,370,539,856.13
492,knagledn,907172,5852,55,96,234.7
493,glarbydo,386446,3172,777,765,580.22
494,bellikerdp,477544,2037,563,922,406.6
495,cparsonsondq,324772,8253,945,698,444.81
496,cstranksdr,508963,798,52,217,164.74
497,hmanvelleds,560642,329,143,264,264.34
498,cbarrowcliffedt,448155,4636,92,835,411.57
499,dscholtedu,831254,2895,149,780,151.37
500,rruddlesdendv,974035,6566,656,954,305.46
501,aswindellsdw,412387,2117,293,777,629.15
