teamId,teamName,userId,matchId,captainId,vcaptainId,totalScore
502,mcawderydx,861882,9360,982,599,673.01
503,tatwelldy,992621,1253,256,86,573.03
504,vgandeydz,672756,6715,424,532,141.21
505,rbaudassie0,862434,9130,741,842,171.43
506,kriatte1,846112,5171,644,32,261.21
507,ebraunthale2,7902,8829,240,369,58.76
508,asherstone3,724092,7654,329,3,1067.48
509,jnisee4,257118,1659,373,743,598.04
510,ctargee5,796702,7988,646,699,1027.75
511,mburgume6,419233,941,642,997,357.64
512,ccuschierie7,521892,9958,186,372,957.07
513,mlithgowe8,821482,8443,923,74,703.08
514,gyurocjhine9,618780,5757,603,975,109.51
515,tbarrackea,42363,4053,713,83,519.66
516,fclausseneb,74785,3520,337,34,1067.39
517,duccelliec,619519,3282,842,773,13.62
518,bpinxtoned,198188,3584,932,344,140.82
519,cfirsbyee,360112,1051,508,26,926.5
520,ybaldonief,162915,7875,957,947,858.21
521,mlewtoneg,858370,6620,823,415,804.92
522,sellcockeh,943615,3387,576,716,964.67
523,zgreswellei,544548,8206,847,582,235.9
524,kkingswoldej,404091,6821,132,34,394.89
525,mduthieek,563712,7246,894,640,156.7
526,fsillisel,396837,2539,934,2,103.44
527,jramelem,434170,455,560,387,843.21
528,cchetwinden,581135,9477,537,500,726.53
529,kalvaroeo,686743,5221,881,660,728.25
530,pbiddwellep,746980,1532,207,774,752.5
531,pjermineq,557889,1438,650,494,482.06
532,rblackbrougher,826736,8345,513,227,164.41
533,rshereles,718464,4455,636,691,223.34
534,bkopmanet,948025,601,203,339,778.83
535,cpitmaneu,302124,4483,100,646,265.88
536,bboeckeev,840613,4689,156,321,530.68
537,mmirrallsew,954411,2751,67,850,917.75
538,jkummerloweex,320893,1627,857,721,106.43
539,scockertoney,741359,8518,639,340,1056.55
540,rmolfinoez,408460,7540,440,115,986.65
541,nfranciskiewiczf0,715741,2074,302,179,523.26
542,vommanneyf1,800675,8037,202,768,470.23
543,gwesthofff2,843487,282,764,18,629.55
544,gnicklenf3,694147,9847,470,427,299.72
545,rbeasantf4,180663,7658,12,36,171.29
546,vpeasegoodf5,965315,6383,986,819,109.15
547,blammimanf6,471811,7680,605,212,914.0
548,hpolottif7,24949,4046,166,913,108.89
549,jinnisf8,753291,4829,28,874,1030.3
550,jculpenf9,242126,4325,327,516,451.08
551,eswindlesfa,757339,8411,967,78,784.29
552,lcullinfb,71100,1223,979,702,18.18
553,kshubothamfc,287725,8949,744,82,846.2
554,lbaterfd,162951,7877,119,436,705.55
555,ldeggfe,90284,6842,440,802,951.68
556,lclemptonff,335135,2847,416,886,524.52
557,ccrokefg,876249,9123,723,559,132.22
558,ccerithfh,853052,2004,837,362,40.5
559,perwinfi,506789,8528,630,445,484.82
560,bwillisfj,679207,1937,634,100,293.06
561,rochiltreefk,615295,1798,380,507,201.01
562,msliddersfl,46082,3366,602,965,980.24
563,alaunchburyfm,865802,7648,874,976,48.22
564,iorchartfn,315381,5264,226,506,67.18
565,dsunnexfo,760040,3980,387,82,220.34
566,jbolgerfp,66128,9160,594,496,410.74
567,corpinfq,320550,1736,555,956,1004.11
568,cburchmorefr,293814,2808,694,252,78.25
569,nbugbeefs,53889,8168,589,709,709.43
570,bsnellft,494783,835,241,546,288.63
571,cmckitterickfu,373999,2813,699,15,928.48
572,mferriefv,186933,9993,197,224,746.08
573,wbarczewskifw,408758,5438,138,512,103.76
574,mdunnefx,725162,2292,172,490,653.2
575,cperrotfy,455716,4533,286,870,912.13
576,mbickerfz,131394,7794,117,880,34.92
577,femanuellig0,568590,1869,404,178,340.12
578,nvasilechkog1,119453,4338,556,888,316.48
579,ksabbeng2,685678,3851,557,952,49.78
580,ccowlardg3,599574,7487,963,161,37.85
581,idemicog4,479215,4223,589,862,570.68
582,gsmeuing5,822900,3816,163,511,414.93
583,psiberyg6,902350,5766,459,746,336.06
584,lplaydong7,52311,5955,864,706,262.66
585,wlebondg8,721993,494,366,693,878.19
586,rlinzeeg9,836563,2810,161,897,939.42
587,mtindallga,205740,427,165,999,1075.35
588,dmorseygb,922669,2211,998,348,154.12
589,ekeadygc,167416,977,80,789,742.26
590,amcasgillgd,443373,7595,2,813,384.08
591,jbutterfillge,388126,7691,48,356,290.43
592,dmckeagf,260728,5645,239,577,901.7
593,ikingescotgg,27042,484,784,391,1069.23
594,kgrevesgh,37089,9485,144,466,66.04
595,mriglergi,273088,9496,21,308,725.89
596,sshewengj,951197,2428,886,735,366.96
597,jtayegk,123549,4079,578,416,835.7
598,bfassmanngl,311016,259,105,199,978.82
599,seratgm,744029,1799,766,923,190.27
600,thawksleygn,926430,8072,660,86,1088.65
601,ckielygo,245689,1781,643,292,502.33
602,afoshgp,523777,5695,60,584,853.36
603,spunchardgq,242000,2271,136,959,899.87
604,jbrassgr,222922,6120,475,527,464.11
605,usysongs,767505,1872,44,151,971.39
606,cgosslinggt,254763,1195,247,894,34.47
607,pbeckworthgu,565512,9181,424,315,840.62
608,fbarrsgv,47874,1303,78,788,812.9
609,mmidghallgw,11674,4837,389,771,559.6
610,mstickneygx,757991,5742,206,661,735.87
611,gstivanigy,489796,4179,295,720,644.43
612,aswinnertongz,535038,2250,108,535,271.36
613,csparkwellh0,854126,302,657,134,1060.71
614,bcuffinh1,975842,3248,474,809,510.3
615,dkaineh2,455857,9342,240,955,159.99
616,smccourtieh3,834971,5530,342,854,568.28
617,gbaulkh4,161541,2255,645,992,864.16
618,atrebilcockh5,98517,5295,391,179,813.7
619,mmatyushkinh6,436407,3682,477,145,468.44
620,cbillingslyh7,835080,7088,471,149,165.08
621,mvonderemptenh8,667773,7501,430,944,747.38
622,pbearth9,669699,2965,21,301,803.26
623,rbleasdilleha,66919,8291,19,540,547.3
624,rschirakhb,63546,6276,973,171,856.82
625,rkolczynskihc,108861,3834,386,428,948.27
626,idickehd,56741,3757,39,427,899.6
627,jmatteshe,885328,27,500,435,981.67
628,cgoozeehf,984861,6176,694,909,889.61
629,omolletthg,504924,5466,191,364,892.25
630,deliasenhh,213743,9390,199,922,646.54
631,ltschieraschehi,816136,5018,989,842,259.22
632,spreehj,748985,5803,739,776,329.37
633,acarderohk,866331,6995,909,553,714.18
634,fhovellhl,420823,2553,33,357,225.69
635,pgibbehm,750040,7693,794,16,869.09
636,kfassbenderhn,292504,7295,908,64,491.44
637,wpighillsho,209207,153,378,905,1089.67
638,gsherbrookhp,141088,2079,621,265,945.47
639,nspruleshq,573667,7195,408,628,950.95
640,lrenehr,110924,8144,597,146,249.57
641,kmaileyhs,186075,2583,446,406,568.48
642,kburnistonht,490250,8757,426,933,789.06
643,tpardihu,572812,4373,327,481,318.69
644,ngeorgeonhv,519370,6338,13,664,110.13
645,mecclesharehw,726414,294,267,918,332.22
646,jogbornehx,162399,3486,257,699,74.13
647,cmityushkinhy,704031,2979,10,200,809.78
648,mlayinghz,701065,9275,346,749,392.32
649,agonnini0,241416,2925,157,755,764.32
650,ksuchi1,665194,9955,624,399,824.66
651,dgemnetti2,354827,5657,861,571,536.42
652,hnealyi3,187978,1082,954,425,1004.07
653,dclendeningi4,189274,9199,634,239,902.69
654,anuzzii5,473474,1052,346,981,352.67
655,ccajkleri6,597170,3166,830,620,1020.97
656,csimmanki7,416495,8260,148,118,287.83
657,ptheodorei8,276604,3700,605,726,661.56
658,dteschei9,701996,828,406,513,343.43
659,lkenworthyia,905695,8993,968,783,219.8
660,nvanbrugib,986115,2711,523,372,81.33
661,ksibbonsic,48613,8508,932,957,835.22
662,fpyzerid,486159,2356,662,816,765.13
663,hblasiakie,209289,9406,469,365,345.47
664,ddobrowskiif,384364,7967,62,313,920.14
665,acovinoig,241257,9348,157,375,684.7
666,ejoscelinih,344772,5063,107,381,564.21
667,challamii,907966,9052,301,150,833.21
668,tsandellij,474864,5280,842,756,283.91
669,bbuggik,600193,816,609,887,779.0
670,trobinetteil,138852,257,152,154,185.25
671,jgwinnim,74182,5921,883,152,1009.72
672,cnevittin,439304,5344,446,941,606.11
673,cblanqueio,472059,7702,200,495,465.12
674,ibraggeip,979379,8660,625,15,608.13
675,cmaccaugheyiq,714351,3930,604,169,514.59
676,nfergussonir,55550,4063,189,95,146.62
677,rinnerstoneis,421121,6558,39,545,682.75
678,sfairburneit,418242,7667,426,701,212.12
679,clynthaliu,730198,9160,451,695,489.06
680,elongfieldiv,233661,8309,403,423,623.42
681,lmoodeyiw,890810,7950,425,11,524.04
682,bheamsix,527382,4519,37,648,148.0
683,kfarrentiy,462053,6107,272,857,1001.16
684,taspliniz,103313,4193,758,118,932.39
685,dellikerj0,240022,3384,28,935,366.92
686,ngribbellj1,543586,3268,335,327,344.27
687,atrundellj2,739759,9636,448,66,557.53
688,bfranceschj3,973231,5890,385,644,971.72
689,shauxwellj4,317131,7693,242,342,168.24
690,gwarenj5,153831,9770,642,367,848.86
691,bmanginj6,499366,1604,169,347,136.82
692,hgatecliffej7,976794,2830,217,29,871.57
693,bhoultj8,691149,5335,879,142,806.48
694,dflewettj9,666908,8993,486,785,285.0
695,dlinneyja,740853,7520,306,805,994.6
696,rblurtonjb,270530,3440,523,643,637.16
697,edeveraljc,567571,8792,131,751,739.99
698,sskyppejd,424696,9152,213,233,205.9
699,smoralisje,884318,2036,268,364,500.53
700,mwarrierjf,635954,1201,697,51,905.61
701,jthornallyjg,317790,5936,490,167,708.67
702,lpittwoodjh,620642,3978,633,885,170.57
703,strattlesji,81021,1456,38,501,986.7
704,rcloverjj,92345,2211,347,546,1019.73
705,eeleyjk,68686,1816,545,166,307.4
706,tgarriejl,516643,7199,82,621,389.83
707,pdoigjm,889815,7464,390,582,490.07
708,tsmallshawjn,537532,9517,939,113,1024.68
709,gjuoriojo,846693,2378,822,528,857.38
710,hmargettsjp,374948,531,267,756,1024.64
711,wbattrumjq,217258,4700,693,522,630.12
712,ofilipponijr,324890,3945,221,345,576.93
713,vmowlingjs,968462,192,250,416,776.29
714,egroverjt,925107,4697,451,950,611.01
715,btebbitju,620084,9838,848,882,179.63
716,ltomczykowskijv,275557,8503,927,268,617.33
717,ghubboldjw,291640,5224,298,439,628.56
718,tgauchjx,282240,5413,756,155,543.96
719,ecaldarojy,549240,2247,228,216,1082.55
720,anoteyoungjz,399684,5276,757,457,376.91
721,wcamfieldk0,589031,3214,401,543,531.59
722,dhurrellk1,531034,5789,701,880,777.52
723,gtarpeyk2,111704,7179,944,522,302.25
724,btrudgionk3,201104,2051,958,537,877.95
725,evedikhovk4,380775,9556,471,828,1044.5
726,mrichmondk5,857941,122,756,217,755.78
727,kdarycottk6,916011,3761,212,123,549.53
728,mdelayglesiak7,503836,3085,223,903,295.87
729,hadcocksk8,416482,9433,507,555,1003.45
730,tgoodink9,230726,559,613,451,581.61
731,dmellyka,66423,1067,647,211,973.74
732,dloveardkb,846314,9998,551,926,490.98
733,sbrelsfordkc,249944,2980,713,916,685.69
734,aallittkd,330741,2479,874,511,592.44
735,ccaddockke,24503,1743,916,821,935.2
736,lbastiankf,373896,1803,753,368,878.41
737,djerramskg,946780,300,55,265,202.4
738,rsadgrovekh,8216,791,677,307,259.44
739,thazeldeneki,456870,7400,763,623,682.34
740,acumeskykj,999687,9701,85,75,207.39
741,mbestkk,934634,1219,56,594,144.08
742,smauntonkl,341694,4247,499,27,1044.98
743,swalworthkm,524323,7140,668,980,773.89
744,rganiclefkn,818121,7656,221,324,293.49
745,bneateko,475776,3959,454,980,51.03
746,tturmallkp,750617,4798,504,601,508.02
747,wganleykq,764128,2119,190,596,843.48
748,mgobeaukr,489811,2659,795,501,163.04
749,cshermoreks,603798,9121,492,321,304.53
750,sdrewetkt,645707,2139,519,846,78.69
751,wgoakesku,644964,6744,561,296,126.35
752,fraritykv,818705,4328,344,870,976.15
753,vmullenderkw,261556,2166,41,562,739.96
754,ascaddonkx,831684,257,120,7,417.35
755,tfransseniky,265530,9144,106,303,435.42
756,tassirattikz,977667,1362,8,36,50.2
757,qrigmondl0,591537,9432,254,28,652.08
758,acourtesl1,36498,5292,923,181,700.51
759,tterbeckl2,758034,1704,461,177,126.44
760,cbutterleyl3,55922,4586,719,995,559.23
761,llagol4,335385,5561,780,292,102.03
762,ajacmarl5,429862,6195,348,721,352.11
763,mlantiffl6,437074,2437,454,525,853.92
764,gaimsonl7,217366,3683,624,338,159.42
765,cmatteonil8,70668,261,56,748,503.37
766,ifilanl9,987634,3026,609,844,825.34
767,fheynella,439737,1803,184,615,460.35
768,olonglb,820692,5498,799,499,566.73
769,cpeachlc,337248,123,540,745,325.17
770,rbeenld,886184,6215,49,532,807.62
771,droomele,178270,6536,552,350,615.22
772,epoutresslf,897307,4921,956,351,536.93
773,vbrackenlg,728103,7099,750,277,467.88
774,gdagostinilh,132462,6023,270,425,1057.64
775,tschulerli,790307,9151,914,813,202.4
776,bluebbertlj,829112,4296,550,346,305.29
777,sbrevetorlk,298537,3333,696,801,908.92
778,dnevittll,56888,1267,42,16,293.18
779,mfranschinilm,169777,5503,836,954,532.78
780,cgoreyln,306121,920,48,757,81.27
781,wtomkieslo,585465,9328,814,128,429.88
782,jstpierrelp,807287,5221,752,853,157.25
783,dhawsbylq,614444,4546,136,873,889.84
784,tcicconettiilr,47008,1861,629,289,587.39
785,sscadingls,732550,1760,823,610,398.66
786,lkuberalt,246908,7226,309,295,837.72
787,pthomlinsonlu,646036,7636,236,89,901.87
788,ecalverdlv,817344,3862,842,514,718.51
789,gfaughnanlw,29931,2560,203,385,953.05
790,zyateslx,860799,8085,202,302,1072.78
791,gbartsly,7753,310,949,15,999.15
792,cthrowerlz,322520,5727,845,337,711.09
793,lcharnockm0,332897,7864,256,959,887.78
794,sbrafertonm1,799938,7234,228,464,276.86
795,hkymem2,947042,5557,967,487,724.82
796,emacellenm3,613526,7772,130,502,223.09
797,ebernatm4,328043,4737,980,282,791.27
798,ccumberledgem5,506488,9656,625,116,766.92
799,mharnellm6,338939,3995,990,745,564.85
800,ghuytonm7,1951,662,637,203,427.92
801,cscoonm8,740469,62,168,781,580.45
802,bcallissm9,936455,583,490,410,77.37
803,aludwigma,239950,5451,920,592,281.6
804,asummerladmb,623762,561,30,802,663.31
805,mmulrooneymc,886910,7737,11,435,69.14
806,msamsonsenmd,214513,4626,669,559,743.63
807,pleedme,359773,1472,457,194,1013.19
808,pmuskettmf,994275,2364,990,435,133.88
809,phickinmg,741177,5392,608,847,565.4
810,pmelettimh,671313,2920,726,204,1065.56
811,arowbottammi,191977,3854,346,375,372.5
812,cgilleasemj,337019,8644,719,508,328.44
813,bhullbrookmk,36054,5648,253,397,321.22
814,ngiraldoml,483634,9044,31,575,97.86
815,vjanouchmm,160413,9304,580,848,59.97
816,kfantonettimn,341566,2568,275,11,73.91
817,mcalderonmo,904159,4882,660,431,746.63
818,trechermp,989839,1376,626,136,793.16
819,rkelshawmq,74957,1948,748,365,840.06
820,pberrillmr,39434,9578,100,264,804.11
821,mbelvinms,372778,136,742,12,855.9
822,awortsmt,167639,3756,856,361,576.45
823,haersmu,688715,1571,675,13,491.75
824,fantosmv,935155,1911,440,229,236.1
825,tthurnhammw,901693,468,43,325,865.47
826,mcassarmx,722950,5343,209,658,1067.5
827,bdabbesmy,313903,7391,751,363,32.24
828,rstallibrassmz,701730,3833,325,782,785.1
829,fstellmann0,123101,3447,35,841,900.96
830,hmullalyn1,623902,7668,170,290,797.73
831,bdanielln2,101536,6396,921,789,102.14
832,dduckettn3,814457,8610,768,839,570.86
833,mlenehamn4,336553,2523,455,198,797.28
834,rspeermann5,731056,3805,824,614,817.5
835,askiptonn6,19530,5302,994,845,224.82
836,xgernern7,876329,1695,466,580,223.18
837,idevaenn8,374183,5549,161,588,927.4
838,mteodorskin9,637186,8022,93,509,821.21
839,bburcherna,472285,4884,488,73,656.22
840,pdeesonnb,490551,3358,652,158,634.73
841,rhenrichsennc,488486,2905,284,441,182.85
842,ksimoneschind,981355,8010,46,254,880.83
843,ichungne,569731,449,80,157,90.46
844,nbadgersnf,965660,1290,822,47,148.56
845,cericksonng,754598,5192,410,96,564.52
846,ftawtonnh,703503,9775,623,415,886.97
847,ttapperni,774462,7665,77,308,520.05
848,kgirdlernj,4097,7657,662,55,370.59
849,jgouldernk,621729,812,931,156,379.87
850,fisacnl,663435,1902,79,646,474.65
851,klathleiffnm,9030,6487,239,199,136.23
852,apettefordnn,307178,6989,560,240,760.79
853,kstutherno,341424,3,964,999,712.82
854,dpeytonnp,164815,7999,925,561,944.83
855,ejacobowitznq,834972,1882,763,450,1049.08
856,bhawgoodnr,531680,6085,379,875,212.87
857,aantoinetns,432856,9797,915,340,992.59
858,hgiffonnt,308065,5646,34,521,522.41
859,jkillnernu,570355,5073,494,50,484.83
860,tjosefssonnv,734981,5581,926,582,578.65
861,epanchennw,379055,3079,850,174,18.71
862,tmoehlenx,655599,5324,109,966,148.11
863,pdyzartny,851034,6215,527,455,731.87
864,mjollynz,386903,5282,277,107,918.99
865,casifo0,415487,9363,173,293,656.11
866,ktidgewello1,230739,7433,594,961,563.81
867,gstickelo2,57052,8717,94,646,516.7
868,jrubeso3,627661,7914,286,872,979.18
869,fyuranovevo4,318191,2001,635,383,1068.36
870,jdamrello5,115783,1982,411,162,107.29
871,lnewburyo6,321233,8310,719,81,362.98
872,apickleo7,612813,4294,881,501,751.61
873,khebborno8,813328,3474,981,192,493.27
874,kcoodeo9,343435,3706,502,472,507.63
875,emaymandoa,89380,3988,218,658,990.73
876,zselvesterob,972691,5523,491,688,837.74
877,rmaccallamoc,517034,5202,233,300,375.26
878,dlambornod,944540,4945,465,478,882.89
879,rcleynaertoe,975999,2394,876,687,73.48
880,wcholmondeleyof,589501,6905,100,906,369.78
881,ahumberstoneog,20213,4361,390,224,585.42
882,eferroneoh,602779,3235,985,572,328.84
883,hbatramoi,641828,4423,607,310,418.98
884,evanhalleoj,103135,8647,837,457,1066.39
885,jlynnettok,536884,3754,976,695,899.84
886,hturmelol,869342,603,360,207,213.44
887,mcreddonom,735394,7794,157,794,316.18
888,eslingsbyon,507924,635,135,574,46.4
889,cgraveneyoo,869767,7211,417,195,617.05
890,phamsonop,520388,556,824,482,104.67
891,aahmedoq,208993,5285,113,614,320.31
892,dpitrassoor,905768,6124,171,883,989.34
893,pbonnesenos,38468,8335,472,74,227.01
894,pgasconeot,367950,4403,378,45,396.37
895,mfranchyonokou,402428,1288,778,17,42.96
896,rpolleyov,475167,3256,599,94,721.56
897,plegrysow,710789,2305,225,991,618.04
898,tkerkhamox,421608,5759,764,588,159.92
899,rrollingsoy,280207,6261,419,110,534.73
900,ktellingoz,236234,1007,56,460,612.38
901,abentermanp0,99053,1017,295,854,277.71
902,elurcockp1,937580,9702,613,713,1039.85
903,jottamp2,345198,117,935,28,222.15
904,cletevep3,256476,8435,161,518,503.58
905,cdraycottp4,177168,1644,730,451,444.21
906,ctaberp5,911406,8633,366,310,795.4
907,hshallp6,478897,5062,932,978,1028.46
908,dklugmanp7,976275,7283,663,336,1013.27
909,zmauntonp8,33403,2455,893,929,192.88
910,mdenyaginp9,13931,8427,668,933,779.64
911,tcrandonpa,681637,1437,691,280,991.96
912,lioselevpb,58337,6727,961,103,947.26
913,bsimondpc,357642,1989,494,804,706.79
914,ssalackpd,252706,5774,877,210,666.46
915,cskeldingepe,162211,1375,861,81,342.53
916,cbofieldpf,534869,1698,923,900,625.14
917,bmeganypg,763672,6343,152,135,993.08
918,cflobertph,239593,5709,804,316,175.73
919,rpetrushkevichpi,954037,8252,658,43,820.39
920,scheakepj,719435,3334,478,465,589.28
921,dadicotpk,986547,9054,123,537,419.72
922,zkloisnerpl,187683,7470,512,739,24.31
923,flevettpm,834100,3805,37,710,895.46
924,pbrennekepn,696946,3597,154,389,343.5
925,maishfordpo,993040,1377,370,682,727.2
926,lhurlpp,745303,8743,340,130,799.06
927,gbiaginipq,86866,4414,693,533,948.69
928,gfreethpr,241217,5756,129,658,614.94
929,kfitterps,875174,1691,696,861,17.38
930,bjoelpt,184876,5048,390,979,363.45
931,rsawterpu,343022,6161,771,464,78.74
932,jjoripv,370458,8018,568,151,1018.91
933,mguerripw,370092,1731,596,322,257.53
934,kkettonpx,794492,1223,60,180,501.59
935,gluggarpy,150919,3750,641,327,884.15
936,mchurchousepz,34217,539,637,917,583.13
937,nrochq0,925249,9277,682,357,93.04
938,rfanteq1,203219,9761,304,225,1097.81
939,avaiseyq2,516062,9783,622,840,852.83
940,nheaselgraveq3,835657,542,770,891,1015.98
941,ddanilyakq4,610558,4074,760,501,420.46
942,despinalq5,419397,875,828,787,34.87
943,oculveyq6,332836,6499,812,626,579.73
944,aloxlyq7,981868,4359,8,679,310.23
945,bsantoroq8,146653,9195,345,20,512.74
946,whovelq9,981616,7750,383,365,368.16
947,msladerqa,958761,5568,507,960,67.33
948,paynscombeqb,653637,1923,499,512,447.82
949,mpohlakqc,394587,3952,96,776,377.66
950,kcurrmqd,48949,2969,804,768,75.93
951,jheynelqe,544860,9341,232,251,49.47
952,dtyceqf,977346,7123,80,605,980.28
953,bofogartyqg,559019,3004,743,126,676.08
954,emcmorranqh,408496,8677,324,568,311.78
955,wtokleyqi,563900,3346,19,540,692.95
956,mdibnerqj,691156,1442,898,297,159.24
957,bwybrewqk,801878,3052,718,980,830.72
958,cmoorwoodql,769140,6882,248,532,158.33
959,asmurfitqm,345194,7949,302,302,382.71
960,mmcrinnqn,757167,9152,3,250,183.01
961,amcnickleqo,40542,1320,227,578,642.85
962,dbatrickqp,28690,7943,147,485,773.43
963,dagiolfingerqq,995868,6231,479,912,720.09
964,pdecruseqr,112548,8072,551,247,1009.62
965,mdugganqs,505017,3251,956,242,713.58
966,lmckiernanqt,522392,2673,786,851,128.85
967,sharmanqu,723528,8837,815,428,888.23
968,lghiroldiqv,837989,8794,424,527,393.35
969,bsyderqw,786250,5712,523,886,898.29
970,lpepperellqx,548188,8651,886,272,559.18
971,bbedissqy,682071,7599,10,595,607.5
972,hklazengaqz,969060,8922,400,799,896.43
973,gcassedyr0,882927,4863,736,216,364.26
974,jnoker1,269095,190,117,26,173.92
975,lmacritchier2,505376,8956,943,703,729.94
976,ywimsr3,254058,2249,911,855,1084.99
977,dpygottr4,776168,1002,830,118,1073.83
978,cdallmanr5,242669,2182,950,235,801.41
979,agoldsworthyr6,675614,6795,831,76,710.76
980,pshernockr7,571085,2547,580,91,98.24
981,pstreatfeildr8,558104,3856,499,557,652.0
982,jwinscumr9,233876,9947,163,623,925.16
983,corredra,9200,3489,725,627,390.84
984,dnicolrb,807865,7908,345,130,577.85
985,ntitheringtonrc,832156,818,770,328,827.49
986,rjorird,18064,3597,162,883,236.41
987,eramsbottomre,537978,5603,276,997,344.61
988,psiberryrf,134681,2965,603,492,704.42
989,etouseyrg,360037,872,193,961,231.47
990,mmakenrh,569892,8280,889,609,349.59
991,jbarrettri,580729,2991,310,663,492.15
992,lcrustrj,860467,5418,842,815,204.88
993,cmagsonrk,812691,9062,935,930,824.33
994,omacardrl,642677,7257,169,86,1053.5
995,tenglishbyrm,597684,6258,466,300,674.01
996,ccowinrn,14757,6412,929,564,276.66
997,vbethamro,185355,7585,150,642,389.87
998,rgrundeyrp,128597,7028,337,938,668.07
999,tmiddenrq,871579,4466,697,540,1062.17
1000,khamnetrr,425678,2811,507,382,819.26
